danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.588,0.794,8,-6.415,1,0.0528,0.004520000000000001,0.0,0.139,0.212,170.021,audio_features,5lr3Zxh34arWXlR00ev1hC,spotify:track:5lr3Zxh34arWXlR00ev1hC,https://api.spotify.com/v1/tracks/5lr3Zxh34arWXlR00ev1hC,https://api.spotify.com/v1/audio-analysis/5lr3Zxh34arWXlR00ev1hC,80659,4,Dark Trap,Reaction Time!,,
0.599,0.509,10,-5.895,1,0.14800000000000002,0.0446,0.00367,0.146,0.04,134.966,audio_features,778sZK80OLDL8OcZgfeNkI,spotify:track:778sZK80OLDL8OcZgfeNkI,https://api.spotify.com/v1/tracks/778sZK80OLDL8OcZgfeNkI,https://api.spotify.com/v1/audio-analysis/778sZK80OLDL8OcZgfeNkI,199046,4,Dark Trap,PINK WITCH / LESSON,,
0.669,0.912,0,-6.382000000000001,1,0.139,0.261,0.0,0.0687,0.337,151.96200000000002,audio_features,3AODftOzvUrtn5M4REoM2B,spotify:track:3AODftOzvUrtn5M4REoM2B,https://api.spotify.com/v1/tracks/3AODftOzvUrtn5M4REoM2B,https://api.spotify.com/v1/audio-analysis/3AODftOzvUrtn5M4REoM2B,156856,4,Dark Trap,Cerbero,,
0.423,0.732,9,-6.181,1,0.214,0.65,0.0,0.113,0.107,110.495,audio_features,3k4fk2l4B2K2Y2VGElAepi,spotify:track:3k4fk2l4B2K2Y2VGElAepi,https://api.spotify.com/v1/tracks/3k4fk2l4B2K2Y2VGElAepi,https://api.spotify.com/v1/audio-analysis/3k4fk2l4B2K2Y2VGElAepi,157214,4,Dark Trap,Pain,,
0.44299999999999995,0.6579999999999999,1,-7.097,1,0.0353,0.000453,0.0,0.128,0.28,190.03,audio_features,5VAWdvSixdIJLFgfjF3Ch2,spotify:track:5VAWdvSixdIJLFgfjF3Ch2,https://api.spotify.com/v1/tracks/5VAWdvSixdIJLFgfjF3Ch2,https://api.spotify.com/v1/audio-analysis/5VAWdvSixdIJLFgfjF3Ch2,144534,4,Dark Trap,i need help,,
0.698,0.44,2,-13.189,0,0.157,0.0353,0.0,0.10400000000000001,0.309,175.968,audio_features,3SvdC2pf2tZDcZPHn9qhGV,spotify:track:3SvdC2pf2tZDcZPHn9qhGV,https://api.spotify.com/v1/tracks/3SvdC2pf2tZDcZPHn9qhGV,https://api.spotify.com/v1/audio-analysis/3SvdC2pf2tZDcZPHn9qhGV,178329,4,Dark Trap,Don't Rain On Me,,
0.682,0.504,7,-7.202999999999999,1,0.0344,0.12,0.46799999999999997,0.133,0.0859,134.983,audio_features,2JSJmChxhipWLnUumO2sS4,spotify:track:2JSJmChxhipWLnUumO2sS4,https://api.spotify.com/v1/tracks/2JSJmChxhipWLnUumO2sS4,https://api.spotify.com/v1/audio-analysis/2JSJmChxhipWLnUumO2sS4,135111,4,Dark Trap,POST MORTEM,,
0.669,0.907,6,-3.053,1,0.193,0.27,5.24e-05,0.17300000000000001,0.374,171.86599999999999,audio_features,3yh3vAhcfQQfOmqSq6SEJj,spotify:track:3yh3vAhcfQQfOmqSq6SEJj,https://api.spotify.com/v1/tracks/3yh3vAhcfQQfOmqSq6SEJj,https://api.spotify.com/v1/audio-analysis/3yh3vAhcfQQfOmqSq6SEJj,110233,4,Dark Trap,Children Of The Void,,
0.845,0.336,10,-12.61,0,0.5,0.007909999999999999,0.124,0.0844,0.139,143.578,audio_features,1TmA6Eqrw1LY6WLfy0HMdd,spotify:track:1TmA6Eqrw1LY6WLfy0HMdd,https://api.spotify.com/v1/tracks/1TmA6Eqrw1LY6WLfy0HMdd,https://api.spotify.com/v1/audio-analysis/1TmA6Eqrw1LY6WLfy0HMdd,160644,4,Dark Trap,Nose to the Grindstone,,
0.6920000000000001,0.49,4,-9.147,1,0.11,0.441,0.0,0.365,0.171,179.98,audio_features,4CTDPaGFtCKwD1ZEuwr5FM,spotify:track:4CTDPaGFtCKwD1ZEuwr5FM,https://api.spotify.com/v1/tracks/4CTDPaGFtCKwD1ZEuwr5FM,https://api.spotify.com/v1/audio-analysis/4CTDPaGFtCKwD1ZEuwr5FM,171552,4,Dark Trap,would you take it,,
0.619,0.591,10,-8.232000000000001,1,0.0625,0.262,0.000145,0.107,0.214,130.624,audio_features,73MdzfFoR1LMks6dZp1ORy,spotify:track:73MdzfFoR1LMks6dZp1ORy,https://api.spotify.com/v1/tracks/73MdzfFoR1LMks6dZp1ORy,https://api.spotify.com/v1/audio-analysis/73MdzfFoR1LMks6dZp1ORy,121379,3,Dark Trap,Feel No Pain,,
0.664,0.838,9,-5.765,1,0.0688,0.00665,0.004229999999999999,0.11699999999999999,0.5489999999999999,169.03099999999998,audio_features,4EEXXjTiuMD49c96BrK6fz,spotify:track:4EEXXjTiuMD49c96BrK6fz,https://api.spotify.com/v1/tracks/4EEXXjTiuMD49c96BrK6fz,https://api.spotify.com/v1/audio-analysis/4EEXXjTiuMD49c96BrK6fz,136331,4,Dark Trap,Dropkick,,
0.762,0.8029999999999999,1,-8.12,1,0.213,0.005520000000000001,0.29600000000000004,0.345,0.736,159.983,audio_features,3kLCnlqiUVlFsUKPdUev1S,spotify:track:3kLCnlqiUVlFsUKPdUev1S,https://api.spotify.com/v1/tracks/3kLCnlqiUVlFsUKPdUev1S,https://api.spotify.com/v1/audio-analysis/3kLCnlqiUVlFsUKPdUev1S,130625,4,Dark Trap,Crunch!,,
0.757,0.512,5,-8.821,1,0.05,0.138,0.0234,0.11900000000000001,0.633,152.984,audio_features,5scklHF56r6ZPsZtNnmGf8,spotify:track:5scklHF56r6ZPsZtNnmGf8,https://api.spotify.com/v1/tracks/5scklHF56r6ZPsZtNnmGf8,https://api.spotify.com/v1/audio-analysis/5scklHF56r6ZPsZtNnmGf8,106893,4,Dark Trap,Acid Trip,,
0.7509999999999999,0.64,11,-9.876,1,0.10400000000000001,0.369,0.428,0.124,0.41600000000000004,137.99200000000002,audio_features,4DG4IVsphkGBBN4p4R63zS,spotify:track:4DG4IVsphkGBBN4p4R63zS,https://api.spotify.com/v1/tracks/4DG4IVsphkGBBN4p4R63zS,https://api.spotify.com/v1/audio-analysis/4DG4IVsphkGBBN4p4R63zS,112625,4,Dark Trap,$wamp,,
0.674,0.6759999999999999,2,-5.564,1,0.0505,0.335,2.15e-05,0.0622,0.478,157.96,audio_features,3nF7dgtSZ8QVwf26iEEJPI,spotify:track:3nF7dgtSZ8QVwf26iEEJPI,https://api.spotify.com/v1/tracks/3nF7dgtSZ8QVwf26iEEJPI,https://api.spotify.com/v1/audio-analysis/3nF7dgtSZ8QVwf26iEEJPI,146904,4,Dark Trap,Osaka,,
0.57,0.45,6,-10.772,1,0.0676,0.6659999999999999,0.0596,0.158,0.0395,155.08100000000002,audio_features,6xiAtofQtyRNN2lggdEUcI,spotify:track:6xiAtofQtyRNN2lggdEUcI,https://api.spotify.com/v1/tracks/6xiAtofQtyRNN2lggdEUcI,https://api.spotify.com/v1/audio-analysis/6xiAtofQtyRNN2lggdEUcI,145202,4,Dark Trap,MySpaceBarIsBroken,,
0.765,0.823,0,-6.013999999999999,0,0.0552,0.106,0.0033799999999999998,0.126,0.47700000000000004,153.942,audio_features,65lWutTAfD8LCgDt0186ST,spotify:track:65lWutTAfD8LCgDt0186ST,https://api.spotify.com/v1/tracks/65lWutTAfD8LCgDt0186ST,https://api.spotify.com/v1/audio-analysis/65lWutTAfD8LCgDt0186ST,112695,4,Dark Trap,Mothman,,
0.436,0.61,4,-6.375,0,0.091,0.623,2.14e-05,0.124,0.0971,149.69799999999998,audio_features,2mXPIzijvpkBmmD3s119de,spotify:track:2mXPIzijvpkBmmD3s119de,https://api.spotify.com/v1/tracks/2mXPIzijvpkBmmD3s119de,https://api.spotify.com/v1/audio-analysis/2mXPIzijvpkBmmD3s119de,207909,4,Dark Trap,Fantasy,,
0.552,0.379,0,-12.247,0,0.0744,0.585,0.00014099999999999998,0.12,0.124,220.29,audio_features,4HpsRlpQ7Rj70Jo2d0yYBV,spotify:track:4HpsRlpQ7Rj70Jo2d0yYBV,https://api.spotify.com/v1/tracks/4HpsRlpQ7Rj70Jo2d0yYBV,https://api.spotify.com/v1/audio-analysis/4HpsRlpQ7Rj70Jo2d0yYBV,163658,1,Dark Trap,777,,
0.8170000000000001,0.605,11,-10.767999999999999,0,0.051,0.154,0.0442,0.22399999999999998,0.546,213.956,audio_features,1bTkntnefmZrr98MsGbQly,spotify:track:1bTkntnefmZrr98MsGbQly,https://api.spotify.com/v1/tracks/1bTkntnefmZrr98MsGbQly,https://api.spotify.com/v1/audio-analysis/1bTkntnefmZrr98MsGbQly,161495,1,Dark Trap,Gospel,,
0.68,0.575,8,-9.015,1,0.0355,0.233,0.408,0.0487,0.433,212.07,audio_features,3zlKCevxqygcL6Sr2alQ65,spotify:track:3zlKCevxqygcL6Sr2alQ65,https://api.spotify.com/v1/tracks/3zlKCevxqygcL6Sr2alQ65,https://api.spotify.com/v1/audio-analysis/3zlKCevxqygcL6Sr2alQ65,203916,4,Dark Trap,FlashySuicide,,
0.518,0.591,1,-5.319,1,0.0356,0.006370000000000001,0.0,0.266,0.0753,119.02,audio_features,43ifzZxlH0AI0p4x21VDcI,spotify:track:43ifzZxlH0AI0p4x21VDcI,https://api.spotify.com/v1/tracks/43ifzZxlH0AI0p4x21VDcI,https://api.spotify.com/v1/audio-analysis/43ifzZxlH0AI0p4x21VDcI,135378,4,Dark Trap,Role Play,,
0.8290000000000001,0.609,10,-10.008,1,0.059000000000000004,0.0108,0.261,0.11,0.696,143.97,audio_features,7CwPDvjGUUyPSJK8HudIlO,spotify:track:7CwPDvjGUUyPSJK8HudIlO,https://api.spotify.com/v1/tracks/7CwPDvjGUUyPSJK8HudIlO,https://api.spotify.com/v1/audio-analysis/7CwPDvjGUUyPSJK8HudIlO,130000,4,Dark Trap,Alone,,
0.6890000000000001,0.586,1,-6.522,0,0.141,0.0643,0.0,0.12,0.49,160.037,audio_features,0W9E3s2G4szLUwXsE17x5E,spotify:track:0W9E3s2G4szLUwXsE17x5E,https://api.spotify.com/v1/tracks/0W9E3s2G4szLUwXsE17x5E,https://api.spotify.com/v1/audio-analysis/0W9E3s2G4szLUwXsE17x5E,204275,4,Dark Trap,Beach Ballin' (feat. blackbear),,
0.529,0.467,6,-7.636,0,0.0428,0.156,4.28e-06,0.0822,0.0463,140.032,audio_features,3Wfx3HyfmL4O6BFlBqkMMR,spotify:track:3Wfx3HyfmL4O6BFlBqkMMR,https://api.spotify.com/v1/tracks/3Wfx3HyfmL4O6BFlBqkMMR,https://api.spotify.com/v1/audio-analysis/3Wfx3HyfmL4O6BFlBqkMMR,219462,4,Dark Trap,why am i ok,,
0.32,0.74,1,-7.291,1,0.129,0.013999999999999999,0.0,0.0595,0.165,218.87,audio_features,3vAQ2axt18adSBaaGpan8z,spotify:track:3vAQ2axt18adSBaaGpan8z,https://api.spotify.com/v1/tracks/3vAQ2axt18adSBaaGpan8z,https://api.spotify.com/v1/audio-analysis/3vAQ2axt18adSBaaGpan8z,193827,1,Dark Trap,blind,,
0.8740000000000001,0.621,6,-8.62,0,0.0447,0.0195,6.08e-06,0.10099999999999999,0.365,123.993,audio_features,1UNiv1SViL612rIuDTRGs1,spotify:track:1UNiv1SViL612rIuDTRGs1,https://api.spotify.com/v1/tracks/1UNiv1SViL612rIuDTRGs1,https://api.spotify.com/v1/audio-analysis/1UNiv1SViL612rIuDTRGs1,228392,4,Dark Trap,Never Forever,,
0.701,0.33899999999999997,4,-10.718,0,0.0713,0.524,0.00121,0.0675,0.14400000000000002,151.976,audio_features,4ZAG2lVmwdSTz5m9ODiGCs,spotify:track:4ZAG2lVmwdSTz5m9ODiGCs,https://api.spotify.com/v1/tracks/4ZAG2lVmwdSTz5m9ODiGCs,https://api.spotify.com/v1/audio-analysis/4ZAG2lVmwdSTz5m9ODiGCs,190159,4,Dark Trap,Stay Down,,
0.636,0.593,11,-6.7589999999999995,1,0.267,0.134,0.0,0.19699999999999998,0.3,160.207,audio_features,6Ss3OcXdhafmOEvMPRo6A6,spotify:track:6Ss3OcXdhafmOEvMPRo6A6,https://api.spotify.com/v1/tracks/6Ss3OcXdhafmOEvMPRo6A6,https://api.spotify.com/v1/audio-analysis/6Ss3OcXdhafmOEvMPRo6A6,111187,4,Dark Trap,Anti-Social,,
0.8220000000000001,0.9009999999999999,11,-4.511,1,0.0375,0.24100000000000002,0.0207,0.32899999999999996,0.708,130.02100000000002,audio_features,3aqkF10Hfn8IBIVeXUF4uF,spotify:track:3aqkF10Hfn8IBIVeXUF4uF,https://api.spotify.com/v1/tracks/3aqkF10Hfn8IBIVeXUF4uF,https://api.spotify.com/v1/audio-analysis/3aqkF10Hfn8IBIVeXUF4uF,96052,4,Dark Trap,Chevrolet - Pimpalicious Candy Cane Mane '74 REMIX,,
0.8290000000000001,0.619,1,-7.257999999999999,1,0.198,0.29,0.000371,0.0975,0.35100000000000003,192.07,audio_features,4X5AMbgW6whnAuDX10fhgq,spotify:track:4X5AMbgW6whnAuDX10fhgq,https://api.spotify.com/v1/tracks/4X5AMbgW6whnAuDX10fhgq,https://api.spotify.com/v1/audio-analysis/4X5AMbgW6whnAuDX10fhgq,148093,4,Dark Trap,Revenge,,
0.7,0.326,0,-9.12,1,0.0347,0.19399999999999998,0.727,0.092,0.034,159.958,audio_features,2CUhsZX76b0aiMzvYBljWh,spotify:track:2CUhsZX76b0aiMzvYBljWh,https://api.spotify.com/v1/tracks/2CUhsZX76b0aiMzvYBljWh,https://api.spotify.com/v1/audio-analysis/2CUhsZX76b0aiMzvYBljWh,162447,4,Dark Trap,FROM WHERE IT'S COLD,,
0.475,0.691,5,-6.721,0,0.0692,0.0058200000000000005,2.23e-05,0.187,0.505,150.014,audio_features,4r527uA0fgKoPZqqnWN1XU,spotify:track:4r527uA0fgKoPZqqnWN1XU,https://api.spotify.com/v1/tracks/4r527uA0fgKoPZqqnWN1XU,https://api.spotify.com/v1/audio-analysis/4r527uA0fgKoPZqqnWN1XU,148212,4,Dark Trap,amnesia,,
0.753,0.583,8,-9.367,1,0.0601,0.11900000000000001,0.0494,0.0813,0.0735,140.032,audio_features,0WUkVb4Sz7Zau5ulWuFjAB,spotify:track:0WUkVb4Sz7Zau5ulWuFjAB,https://api.spotify.com/v1/tracks/0WUkVb4Sz7Zau5ulWuFjAB,https://api.spotify.com/v1/audio-analysis/0WUkVb4Sz7Zau5ulWuFjAB,198889,4,Dark Trap,Labyrinth,,
0.7340000000000001,0.446,1,-7.87,0,0.0332,0.0729,7.48e-05,0.11,0.153,120.046,audio_features,3jvFWJtBQVI29KKVrAIdRU,spotify:track:3jvFWJtBQVI29KKVrAIdRU,https://api.spotify.com/v1/tracks/3jvFWJtBQVI29KKVrAIdRU,https://api.spotify.com/v1/audio-analysis/3jvFWJtBQVI29KKVrAIdRU,129505,4,Dark Trap,Smile,,
0.5429999999999999,0.618,9,-7.757999999999999,1,0.0546,0.11800000000000001,0.384,0.0922,0.215,159.984,audio_features,7vCal7DIgDCPfQeqsXOZyX,spotify:track:7vCal7DIgDCPfQeqsXOZyX,https://api.spotify.com/v1/tracks/7vCal7DIgDCPfQeqsXOZyX,https://api.spotify.com/v1/audio-analysis/7vCal7DIgDCPfQeqsXOZyX,156041,4,Dark Trap,One More Kiss,,
0.9,0.8440000000000001,1,-5.502999999999999,1,0.225,0.00271,0.0,0.105,0.111,183.94400000000002,audio_features,26sukM949arD0ebenUvO9D,spotify:track:26sukM949arD0ebenUvO9D,https://api.spotify.com/v1/tracks/26sukM949arD0ebenUvO9D,https://api.spotify.com/v1/audio-analysis/26sukM949arD0ebenUvO9D,96353,4,Dark Trap,DeathSealReaper,,
0.517,0.675,10,-7.676,0,0.0477,0.000813,5.18e-05,0.11199999999999999,0.469,133.96200000000002,audio_features,0AAPdx9ewxMxetyBYqwcfL,spotify:track:0AAPdx9ewxMxetyBYqwcfL,https://api.spotify.com/v1/tracks/0AAPdx9ewxMxetyBYqwcfL,https://api.spotify.com/v1/audio-analysis/0AAPdx9ewxMxetyBYqwcfL,175333,4,Dark Trap,drive by,,
0.7240000000000001,0.83,1,-3.622,1,0.38299999999999995,0.125,2.6899999999999997e-05,0.107,0.555,129.85,audio_features,4oT05XUrFbETEasyTQPevU,spotify:track:4oT05XUrFbETEasyTQPevU,https://api.spotify.com/v1/tracks/4oT05XUrFbETEasyTQPevU,https://api.spotify.com/v1/audio-analysis/4oT05XUrFbETEasyTQPevU,122467,4,Dark Trap,Smoke Chamber,,
0.638,0.40299999999999997,9,-11.015999999999998,1,0.0311,0.643,1.4800000000000002e-05,0.10099999999999999,0.545,147.89700000000002,audio_features,6H8AmrliuoWfAhw09O967b,spotify:track:6H8AmrliuoWfAhw09O967b,https://api.spotify.com/v1/tracks/6H8AmrliuoWfAhw09O967b,https://api.spotify.com/v1/audio-analysis/6H8AmrliuoWfAhw09O967b,163817,4,Dark Trap,pulled up so late that i missed the whole party,,
0.498,0.45899999999999996,0,-9.721,1,0.0349,0.736,1.94e-06,0.0948,0.182,113.919,audio_features,275fcsRsJnwFNUUxI8rHC4,spotify:track:275fcsRsJnwFNUUxI8rHC4,https://api.spotify.com/v1/tracks/275fcsRsJnwFNUUxI8rHC4,https://api.spotify.com/v1/audio-analysis/275fcsRsJnwFNUUxI8rHC4,170680,4,Dark Trap,burden boy,,
0.648,0.507,1,-8.019,1,0.0429,0.33299999999999996,3.58e-06,0.106,0.179,120.066,audio_features,5s1IHHH8F47xiTlYXJSVkx,spotify:track:5s1IHHH8F47xiTlYXJSVkx,https://api.spotify.com/v1/tracks/5s1IHHH8F47xiTlYXJSVkx,https://api.spotify.com/v1/audio-analysis/5s1IHHH8F47xiTlYXJSVkx,160016,4,Dark Trap,i'd die for you,,
0.39299999999999996,0.884,2,-5.947,1,0.355,0.0124,5.71e-06,0.0872,0.315,165.968,audio_features,1UtQqnk6S1PX4P50o9Mcsc,spotify:track:1UtQqnk6S1PX4P50o9Mcsc,https://api.spotify.com/v1/tracks/1UtQqnk6S1PX4P50o9Mcsc,https://api.spotify.com/v1/audio-analysis/1UtQqnk6S1PX4P50o9Mcsc,236425,4,Dark Trap,Lurch.Lung,,
0.882,0.545,0,-6.977,1,0.29,0.273,0.0,0.40700000000000003,0.17800000000000002,113.041,audio_features,6EzGlC0deaCidq4JjkZgjt,spotify:track:6EzGlC0deaCidq4JjkZgjt,https://api.spotify.com/v1/tracks/6EzGlC0deaCidq4JjkZgjt,https://api.spotify.com/v1/audio-analysis/6EzGlC0deaCidq4JjkZgjt,152980,4,Dark Trap,PRESSURE,,
0.6459999999999999,0.6679999999999999,6,-8.516,1,0.43,0.168,0.0,0.111,0.747,212.81799999999998,audio_features,7Lrf7Serb6e53N5b7u9Nhu,spotify:track:7Lrf7Serb6e53N5b7u9Nhu,https://api.spotify.com/v1/tracks/7Lrf7Serb6e53N5b7u9Nhu,https://api.spotify.com/v1/audio-analysis/7Lrf7Serb6e53N5b7u9Nhu,137195,5,Dark Trap,Miss,,
0.79,0.764,1,-7.393,1,0.16899999999999998,0.0035700000000000003,0.0694,0.377,0.47200000000000003,155.089,audio_features,5nhisptSKywdl3A51VxSf3,spotify:track:5nhisptSKywdl3A51VxSf3,https://api.spotify.com/v1/tracks/5nhisptSKywdl3A51VxSf3,https://api.spotify.com/v1/audio-analysis/5nhisptSKywdl3A51VxSf3,150585,4,Dark Trap,Crystal Lake,,
0.5429999999999999,0.877,7,-5.999,0,0.0861,0.00146,0.0,0.39399999999999996,0.662,180.122,audio_features,0BzlljmyP81ljFzGuk3WW0,spotify:track:0BzlljmyP81ljFzGuk3WW0,https://api.spotify.com/v1/tracks/0BzlljmyP81ljFzGuk3WW0,https://api.spotify.com/v1/audio-analysis/0BzlljmyP81ljFzGuk3WW0,151674,4,Dark Trap,MANHUNT,,
0.8140000000000001,0.802,1,-6.129,1,0.09,0.11900000000000001,0.845,0.149,0.47,172.06599999999997,audio_features,7czxjaAWW6exYPerk3exuz,spotify:track:7czxjaAWW6exYPerk3exuz,https://api.spotify.com/v1/tracks/7czxjaAWW6exYPerk3exuz,https://api.spotify.com/v1/audio-analysis/7czxjaAWW6exYPerk3exuz,134462,1,Dark Trap,Little Miller,,
0.7979999999999999,0.612,3,-9.141,1,0.0425,0.32,0.882,0.10800000000000001,0.209,115.01299999999999,audio_features,4V9uRagEZRFkgSc5HzEvpW,spotify:track:4V9uRagEZRFkgSc5HzEvpW,https://api.spotify.com/v1/tracks/4V9uRagEZRFkgSc5HzEvpW,https://api.spotify.com/v1/audio-analysis/4V9uRagEZRFkgSc5HzEvpW,173347,4,Dark Trap,Bayonetta,,
0.72,0.595,10,-7.957999999999999,1,0.0296,0.182,3.53e-06,0.099,0.5710000000000001,125.959,audio_features,0ZiJ5G5IaLcUoyM5OzUPlv,spotify:track:0ZiJ5G5IaLcUoyM5OzUPlv,https://api.spotify.com/v1/tracks/0ZiJ5G5IaLcUoyM5OzUPlv,https://api.spotify.com/v1/audio-analysis/0ZiJ5G5IaLcUoyM5OzUPlv,137352,4,Dark Trap,All on My Own,,
0.561,0.67,6,-9.829,0,0.0294,0.00134,0.0459,0.155,0.142,166.025,audio_features,79I4C1Dfk7eH145Q36Ebco,spotify:track:79I4C1Dfk7eH145Q36Ebco,https://api.spotify.com/v1/tracks/79I4C1Dfk7eH145Q36Ebco,https://api.spotify.com/v1/audio-analysis/79I4C1Dfk7eH145Q36Ebco,127686,4,Dark Trap,Insomnia,,
0.924,0.55,2,-6.402,1,0.252,0.00213,4.34e-05,0.10099999999999999,0.298,139.99200000000002,audio_features,2KmFKaUoWcteeDobI68uka,spotify:track:2KmFKaUoWcteeDobI68uka,https://api.spotify.com/v1/tracks/2KmFKaUoWcteeDobI68uka,https://api.spotify.com/v1/audio-analysis/2KmFKaUoWcteeDobI68uka,185391,4,Dark Trap,Thunder Man,,
0.652,0.46799999999999997,6,-13.425999999999998,0,0.0425,0.0621,0.0385,0.0901,0.11699999999999999,139.97799999999998,audio_features,2EjybAFLICSsmPUPn8Vsua,spotify:track:2EjybAFLICSsmPUPn8Vsua,https://api.spotify.com/v1/tracks/2EjybAFLICSsmPUPn8Vsua,https://api.spotify.com/v1/audio-analysis/2EjybAFLICSsmPUPn8Vsua,150912,4,Dark Trap,Polish and Shine,,
0.782,0.6409999999999999,4,-5.836,1,0.0571,0.00396,0.00441,0.109,0.42200000000000004,220.04,audio_features,51mLdZMAgX72f2uCTCLRyr,spotify:track:51mLdZMAgX72f2uCTCLRyr,https://api.spotify.com/v1/tracks/51mLdZMAgX72f2uCTCLRyr,https://api.spotify.com/v1/audio-analysis/51mLdZMAgX72f2uCTCLRyr,158093,4,Dark Trap,Tortuga,,
0.914,0.442,4,-10.622,1,0.0779,0.639,8.23e-05,0.109,0.642,120.055,audio_features,11k8yLVnoFseoMUq0FEKaE,spotify:track:11k8yLVnoFseoMUq0FEKaE,https://api.spotify.com/v1/tracks/11k8yLVnoFseoMUq0FEKaE,https://api.spotify.com/v1/audio-analysis/11k8yLVnoFseoMUq0FEKaE,156056,4,Dark Trap,Vain Villiage,,
0.79,0.777,2,-8.752,1,0.33899999999999997,0.0889,0.00112,0.141,0.42100000000000004,160.013,audio_features,5XdMhCdREbGcpG5TmRVrUd,spotify:track:5XdMhCdREbGcpG5TmRVrUd,https://api.spotify.com/v1/tracks/5XdMhCdREbGcpG5TmRVrUd,https://api.spotify.com/v1/audio-analysis/5XdMhCdREbGcpG5TmRVrUd,96052,4,Dark Trap,Kid Cudi (Remix),,
0.773,0.34600000000000003,6,-13.828,0,0.0962,0.0511,0.0,0.0904,0.305,165.046,audio_features,2rWHU5q5bEtrJyqIapywig,spotify:track:2rWHU5q5bEtrJyqIapywig,https://api.spotify.com/v1/tracks/2rWHU5q5bEtrJyqIapywig,https://api.spotify.com/v1/audio-analysis/2rWHU5q5bEtrJyqIapywig,117112,4,Dark Trap,Forget Me,,
0.833,0.42700000000000005,8,-10.73,0,0.19,0.0613,0.0,0.0909,0.344,113.307,audio_features,57PXls62mu6onnZKhmJzCO,spotify:track:57PXls62mu6onnZKhmJzCO,https://api.spotify.com/v1/tracks/57PXls62mu6onnZKhmJzCO,https://api.spotify.com/v1/audio-analysis/57PXls62mu6onnZKhmJzCO,126571,5,Dark Trap,Fire Force,,
0.6559999999999999,0.768,3,-3.3160000000000003,1,0.134,0.452,0.0,0.111,0.183,130.055,audio_features,0c2NYX5FRpFfcvZknz5q07,spotify:track:0c2NYX5FRpFfcvZknz5q07,https://api.spotify.com/v1/tracks/0c2NYX5FRpFfcvZknz5q07,https://api.spotify.com/v1/audio-analysis/0c2NYX5FRpFfcvZknz5q07,192000,4,Dark Trap,DED END,,
0.727,0.621,2,-4.834,1,0.0589,0.33799999999999997,0.0,0.132,0.369,180.074,audio_features,0Uj16MJNDiX6BfTRp9Jnbd,spotify:track:0Uj16MJNDiX6BfTRp9Jnbd,https://api.spotify.com/v1/tracks/0Uj16MJNDiX6BfTRp9Jnbd,https://api.spotify.com/v1/audio-analysis/0Uj16MJNDiX6BfTRp9Jnbd,184000,4,Dark Trap,Bad Memories,,
0.721,0.628,9,-6.871,1,0.0601,0.46799999999999997,0.0,0.11,0.7509999999999999,134.964,audio_features,2K9H7ZRiQG3VUheqPNXLnD,spotify:track:2K9H7ZRiQG3VUheqPNXLnD,https://api.spotify.com/v1/tracks/2K9H7ZRiQG3VUheqPNXLnD,https://api.spotify.com/v1/audio-analysis/2K9H7ZRiQG3VUheqPNXLnD,130325,4,Dark Trap,Casket Dreaming,,
0.794,0.408,0,-8.352,0,0.0772,0.105,4.41e-05,0.19,0.125,114.48299999999999,audio_features,4x5TR2UWVtGEuEJiL0QEFl,spotify:track:4x5TR2UWVtGEuEJiL0QEFl,https://api.spotify.com/v1/tracks/4x5TR2UWVtGEuEJiL0QEFl,https://api.spotify.com/v1/audio-analysis/4x5TR2UWVtGEuEJiL0QEFl,164049,4,Dark Trap,ghost,,
0.7290000000000001,0.4,7,-11.86,1,0.0456,0.58,0.0,0.335,0.332,179.976,audio_features,6HxLroXIhHkDbzviXdNSUS,spotify:track:6HxLroXIhHkDbzviXdNSUS,https://api.spotify.com/v1/tracks/6HxLroXIhHkDbzviXdNSUS,https://api.spotify.com/v1/audio-analysis/6HxLroXIhHkDbzviXdNSUS,172719,4,Dark Trap,Box of Wood,,
0.525,0.37799999999999995,1,-13.786,1,0.0482,0.282,2.05e-05,0.165,0.21,160.12,audio_features,0da7UmZaaae3mtpbcFg5rG,spotify:track:0da7UmZaaae3mtpbcFg5rG,https://api.spotify.com/v1/tracks/0da7UmZaaae3mtpbcFg5rG,https://api.spotify.com/v1/audio-analysis/0da7UmZaaae3mtpbcFg5rG,150076,4,Dark Trap,Devil Let Go,,
0.677,0.604,9,-8.632,0,0.373,0.506,0.0126,0.25,0.4,121.709,audio_features,1IqMvGiDB5Irui7eoCYpUJ,spotify:track:1IqMvGiDB5Irui7eoCYpUJ,https://api.spotify.com/v1/tracks/1IqMvGiDB5Irui7eoCYpUJ,https://api.spotify.com/v1/audio-analysis/1IqMvGiDB5Irui7eoCYpUJ,151475,4,Dark Trap,Talk to God,,
0.9209999999999999,0.617,1,-9.895,1,0.254,0.000519,0.0,0.10800000000000001,0.375,208.05599999999998,audio_features,4v0e1hCAQ65xyJCinBN0wY,spotify:track:4v0e1hCAQ65xyJCinBN0wY,https://api.spotify.com/v1/tracks/4v0e1hCAQ65xyJCinBN0wY,https://api.spotify.com/v1/audio-analysis/4v0e1hCAQ65xyJCinBN0wY,115057,4,Dark Trap,Static+,,
